Sample_name,Sample_identifier,Concentration,human ,bacteria,H2O_for_verdünnung,Stan_for_verdünnung,Komment
1,P01-A01-1,41.2,1,99,NA,50,NA
2,P01-B01-2,41.6,10,90,NA,50,NA
3,P01-C01-3,43,50,50,NA,50,NA
4,P01-D01-4,32.4,99,1,NA,50,NA
5,P01-E01-5,42.4,90,10,NA,50,NA
6,P01-F01-6,42.7,75,25,NA,50,NA
7,P01-G01-7,42.7,25,75,NA,50,NA
8,P01-H01-8,40,0,100,NA,50,NA
1.1,P01-A02-1.1,20.1,1,99,25,25,1_zu_1_aus_1
1.2,P01-B02-1.2,10,1,99,25,25,1_zu_1_aus_1.1
1.3,P01-C02-1.3,4.9,1,99,25,25,1_zu_1_aus_1.2
1.4,P01-D02-1.4,2.2,1,99,25,25,1_zu_1_aus_1.3
1.5,P01-E02-1.5,1.2,1,99,25,25,1_zu_1_aus_1.4
2.1,P01-F02-2.1,18.9,10,90,25,25,1_zu_1_aus_2
2.2,P01-G02-2.2,9,10,90,25,25,1_zu_1_aus_2.1
2.3,P01-H02-2.3,5,10,90,25,25,1_zu_1_aus_2.2
2.4,P01-A03-2.4,2.5,10,90,25,25,1_zu_1_aus_2.3
2.5,P01-B03-2.5,1.25,10,90,25,25,1_zu_1_aus_2.4
3.1,P01-C03-3.1,20.3,50,50,25,25,1_zu_1_aus_3
3.2,P01-D03-3.2,9.4,50,50,25,25,1_zu_1_aus_3.1
3.3,P01-E03-3.3,5.2,50,50,25,25,1_zu_1_aus_3.2
3.4,P01-F03-3.4,2.6,50,50,25,25,1_zu_1_aus_3.3
3.5,P01-G03-3.5,1.3,50,50,25,25,1_zu_1_aus_3.4
4.1,P01-H03-4.1,20,99,1,25,25,1_zu_1_aus_4
4.2,P01-A04-4.2,10,99,1,25,25,1_zu_1_aus_4.1
4.3,P01-B04-4.3,5,99,1,25,25,1_zu_1_aus_4.2
4.4,P01-C04-4.4,2.4,99,1,25,25,1_zu_1_aus_4.3
4.5,P01-D04-4.5,1.2,99,1,25,25,1_zu_1_aus_4.4
5.1,P01-E04-5.1,19.7,90,10,25,25,1_zu_1_aus_5
5.2,P01-F04-5.2,9.5,90,10,25,25,1_zu_1_aus_5.1
5.3,P01-G04-5.3,5.5,90,10,25,25,1_zu_1_aus_5.2
5.4,P01-H04-5.4,2.6,90,10,25,25,1_zu_1_aus_5.3
5.5,P01-A05-5.5,1.2,90,10,25,25,1_zu_1_aus_5.4
6.1,P01-B05-6.1,20.4,75,25,25,25,1_zu_1_aus_6
6.2,P01-C05-6.2,10.5,75,25,25,25,1_zu_1_aus_6.1
6.3,P01-D05-6.3,5.2,75,25,25,25,1_zu_1_aus_6.2
6.4,P01-E05-6.4,2.6,75,25,25,25,1_zu_1_aus_6.3
6.5,P01-F05-6.5,1.3,75,25,25,25,1_zu_1_aus_6.4
7.1,P01-G05-7.1,19.8,25,75,25,25,1_zu_1_aus_7
7.2,P01-H05-7.2,9.9,25,75,25,25,1_zu_1_aus_7.1
7.3,P01-A06-7.3,5.3,25,75,25,25,1_zu_1_aus_7.2
7.4,P01-B06-7.4,2.8,25,75,25,25,1_zu_1_aus_7.3
7.5,P01-C06-7.5,1.4,25,75,25,25,1_zu_1_aus_7.4
8.1,P01-D06-8.1,40,100,0,NA,NA,NA
8.2,P01-E06-8.2-empty,0,NA,NA,50,NA,NA
